,MSTR_IBIT_return,MSTR_IBIT_cum_return,AMAT_LRCX_return,AMAT_LRCX_cum_return,NVDA_AMD_return,NVDA_AMD_cum_return,LCID_RIVN_return,LCID_RIVN_cum_return,ENPH_SEDG_return,ENPH_SEDG_cum_return,NTES_BILI_return,NTES_BILI_cum_return,SLB_HAL_return,SLB_HAL_cum_return,LOW_HD_return,LOW_HD_cum_return,MAR_HLT_return,MAR_HLT_cum_return,BKNG_EXPE_return,BKNG_EXPE_cum_return,S_CRWD_return,S_CRWD_cum_return,active_pairs,MSTR_IBIT_weight,AMAT_LRCX_weight,NVDA_AMD_weight,LCID_RIVN_weight,ENPH_SEDG_weight,NTES_BILI_weight,SLB_HAL_weight,LOW_HD_weight,MAR_HLT_weight,BKNG_EXPE_weight,S_CRWD_weight,equal_weighted_return,equal_weighted_cum_return,inv_vol_weighted_return,inv_vol_weighted_cum_return
2023-03-15,,,-0.002000577253856415,1.5491928301988125,-0.009757490611280837,1.448824103089447,0.0,1.3462389466671243,0.0,2.690631238459682,0.0,1.4703118597874487,0.0,1.2093281640146134,0.0,1.5865323910120497,0.0,1.9407920629935822,0.0035016604369199986,1.3775169223573034,0.03521389428708216,2.3507590629103,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0026957486858864904,1.8042377208080114,0.0016323894343022061,1.7078474107619792
2023-03-16,,,0.0,1.5491928301988125,0.0,1.448824103089447,0.0,1.3462389466671243,0.0,2.690631238459682,0.0,1.4703118597874487,0.0,1.2093281640146134,0.0,1.5865323910120497,0.0,1.9407920629935822,0.0,1.3775169223573034,0.05840147937783042,2.488046869845104,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.005840147937783042,1.8147747360124586,0.004003189927995963,1.7146842483152955
2023-03-17,,,0.01280053440836311,1.5690233263269617,0.0023466311753079887,1.4522239588972945,0.0,1.3462389466671243,0.003972678359001539,2.7013202509527643,0.0009473546936238926,1.4717047666289091,0.0012801825761819534,1.210876324859071,0.0,1.5865323910120497,0.0,1.9407920629935822,0.009592526940498333,1.3907307905460082,0.006913898437279475,2.505248973210404,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.003785380659025629,1.8216443491986485,0.003946922091379487,1.7214519734547116
2023-03-20,,,0.0,1.5690233263269617,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.7013202509527643,0.0,1.4717047666289091,0.0,1.210876324859071,-0.005228948564322965,1.5782364947438152,0.0,1.9407920629935822,0.0,1.3907307905460082,0.0,2.505248973210404,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0005228948564322965,1.8206918207382035,-0.0008974752661701846,1.719907012886636
2023-03-21,,,0.0,1.5690233263269617,0.0,1.4522239588972945,0.0,1.3462389466671243,0.00660281240545927,2.719156561816874,0.011440302890425393,1.4885415149244265,-0.004680495320181104,1.20520882388725,0.0,1.5782364947438152,-0.003996431679046966,1.9330358201105917,0.0,1.3907307905460082,0.0,2.505248973210404,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0009366188296656592,1.822397114980525,0.0003309773593426383,1.7204762631680763
2023-03-22,,,-0.007512856913621008,1.5572354785821336,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.719156561816874,0.0,1.4885415149244265,0.0,1.20520882388725,0.0,1.5782364947438152,0.0,1.9330358201105917,0.0,1.3907307905460082,0.0,2.505248973210404,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0007512856913621008,1.8210279741040605,-0.001066227083172476,1.718641844780331
2023-03-23,,,0.0,1.5572354785821336,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.719156561816874,0.0,1.4885415149244265,0.008379605862546758,1.2153079988134887,0.0,1.5782364947438152,0.0,1.9330358201105917,-0.0001293625485055041,1.3905508820666581,0.0,2.505248973210404,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0008250243314041253,1.8225303664908639,0.0008331178272925147,1.7200736759399484
2023-03-24,,,0.001703602336594197,1.5598883885820736,0.0,1.4522239588972945,0.0,1.3462389466671243,0.002710147617930255,2.7265258774956616,0.0027799091050829832,1.492679525035059,-0.00883971482648193,1.204565022677635,0.0036882867796241246,1.5840574835424992,0.000855679065817919,1.9346898783953363,0.0005180012090331138,1.3912711891047906,0.003435966004427686,2.5138569235149824,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0006851877292028347,1.823779141934083,0.0007689248210436544,1.7213962832834024
2023-03-27,,,-0.0033864525613057387,1.5546059005532087,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.7265258774956616,0.0,1.492679525035059,0.017741594919868944,1.2259359273646244,0.0,1.5840574835424992,0.0028520437746837484,1.9402076986189574,0.0,1.3912711891047906,0.0,2.5138569235149824,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0017207186133246953,1.8269173526502025,0.0016850891683807667,1.7242969895148543
2023-03-28,,,0.0,1.5546059005532087,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.7265258774956616,0.00663779431749768,1.502587624704182,0.0014502777658628885,1.2277138749824539,0.00010293639329187832,1.584220540706622,0.0,1.9402076986189574,0.0,1.3912711891047906,-0.0017150098942523596,2.5095456340184192,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0006475998582400087,1.828100464068795,0.0005981105076404894,1.725328309662576
2023-03-29,,,0.0,1.5546059005532087,0.0,1.4522239588972945,0.0,1.3462389466671243,0.0,2.7265258774956616,0.0,1.502587624704182,0.0,1.2277138749824539,0.0,1.584220540706622,0.0076973565934720795,1.9551421691406274,0.0,1.3912711891047906,0.0,2.5095456340184192,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0007697356593472079,1.829507618184858,0.0010062896560798608,1.7270644896939311
2023-03-30,,,-0.008755782282192526,1.5409941097533528,0.0,1.4522239588972945,-0.013203261468337084,1.3284642018554196,0.0,2.7265258774956616,0.0,1.502587624704182,-0.00673466575468841,1.2194456323920537,0.0,1.584220540706622,-0.0060780307985967025,1.9432587548209554,0.0,1.3912711891047906,0.0,2.5095456340184192,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0034771740303814725,1.8231461018065205,-0.003398339981842321,1.721195337387384
2023-03-31,,,0.0033451244089450953,1.5461489267639295,0.0,1.4522239588972945,0.013565648285902614,1.3464856799782026,0.0,2.7265258774956616,0.0011554060760397672,1.5043237235755473,0.004183885027435937,1.2245476527151908,0.0006440552992654052,1.5852408663410695,-0.00257788032751824,1.9382492663056248,0.0,1.3912711891047906,0.003768702492186562,2.5190033649036003,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.002408494126225714,1.8275371384839727,0.0017246292773282022,1.7241637612582432
2023-04-03,,,0.0,1.5461489267639295,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,-0.026220254940572764,1.4648799720302448,0.0,1.2245476527151908,0.0,1.5852408663410695,0.0,1.9382492663056248,0.0,1.3912711891047906,0.0,2.5190033649036003,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0026220254940572765,1.8227452895155312,-0.0021782882582046348,1.7204080355818725
2023-04-04,,,0.0,1.5461489267639295,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,-0.023847670741596935,1.429945996781308,0.0,1.2245476527151908,0.0,1.5852408663410695,0.0,1.9382492663056248,-4.7154463698247107e-05,1.3912055844580096,0.0,2.5190033649036003,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.002389482520529518,1.8183898715068563,-0.0019861639969327083,1.716991023081566
2023-04-05,,,0.0015317447155301245,1.5485172322119225,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,0.005725560182508436,1.4381332386436163,0.005689402347258593,1.2315145970048786,0.0,1.5852408663410695,0.0,1.9382492663056248,0.0,1.3912055844580096,-0.02805288365063109,2.4483380565924113,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0015106176405333938,1.8156429796895908,-0.0006549369225710986,1.7158665022648267
2023-04-06,,,0.0012170280729681278,1.5504018211549995,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,0.0014159994784179871,1.4401696345594313,0.0020809212385895465,1.234077281885419,0.0,1.5852408663410695,-0.004160827435322021,1.9301845455818876,0.000535009818028392,1.3919498931045904,-0.016687116105214693,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.001559898493253266,1.8128107609412871,-0.0011306239904597824,1.7139265024329398
2023-04-10,,,-0.006822359261288595,1.539824422931724,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,0.0,1.4401696345594313,-0.001080003923208072,1.2327444735794408,0.0,1.5852408663410695,0.0,1.9301845455818876,0.007615571325906277,1.4025503867976161,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-2.8679185859038976e-05,1.8127587710045467,-0.0002727882625272234,1.7134589634002417
2023-04-11,,,0.0,1.539824422931724,0.0,1.4522239588972945,0.0,1.3464856799782026,0.0,2.7265258774956616,0.0,1.4401696345594313,0.0,1.2327444735794408,0.0,1.5852408663410695,0.0,1.9301845455818876,0.0,1.4025503867976161,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0,1.8127587710045467,0.0,1.7134589634002417
2023-04-12,,,0.0,1.539824422931724,0.0,1.4522239588972945,0.0009353257653371971,1.3477450827273438,0.0,2.7265258774956616,0.015443212073853846,1.4624104796482573,0.0,1.2327444735794408,0.0,1.5852408663410695,0.0,1.9301845455818876,0.009962086088040823,1.4165227144937087,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.002634062392723187,1.817533690710329,0.002383669227991478,1.717543282804725
2023-04-13,,,0.0,1.539824422931724,0.0,1.4522239588972945,0.0,1.3477450827273438,0.0,2.7265258774956616,0.004735053571293887,1.4693350716126132,0.005428458056508283,1.2394363752486592,0.0,1.5852408663410695,0.006647748178362618,1.9430159263786833,0.0,1.4165227144937087,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.001681125980616479,1.8205891938184278,0.0018110066703351337,1.7206537651464737
2023-04-14,,,0.001545214753651884,1.5422037823480714,0.0,1.4522239588972945,0.005489414495374078,1.3551434141205365,0.0,2.7265258774956616,0.0020625209939644654,1.4723656060449826,0.004058635568459235,1.2444667958060858,0.0,1.5852408663410695,0.001374630945430628,1.9456868561985479,0.002443822801131586,1.4199844450017094,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0016974239558011877,1.823679505529688,0.0015216320063081326,1.7232719669872951
2023-04-17,,,0.0,1.5422037823480714,0.0,1.4522239588972945,0.0,1.3551434141205365,0.0,2.7265258774956616,0.0,1.4723656060449826,0.0017760008674125292,1.2466769699149036,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0,1.4199844450017094,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.00017760008674125291,1.8240033911680582,0.00017947034229457844,1.723581243197077
2023-04-18,,,0.0,1.5422037823480714,-0.016205989968710168,1.4286892319870843,0.0,1.3551434141205365,-0.005946271729714649,2.710313213749974,0.009206448655764057,1.4859208643995487,0.0,1.2466769699149036,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0,1.4199844450017094,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.001294581304266076,1.8216420704789342,-0.001014429362139517,1.721832791775945
2023-04-19,,,0.0,1.5422037823480714,-0.004125846327278659,1.422794679766468,0.0,1.3551434141205365,0.0,2.710313213749974,0.0,1.4859208643995487,0.0,1.2466769699149036,0.0,1.5852408663410695,0.0,1.9456868561985479,-0.003501937869375211,1.415011747699834,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.000762778419665387,1.8202525612192182,-0.0007367521855157141,1.7205642277035116
2023-04-20,,,0.0,1.5422037823480714,0.0,1.422794679766468,0.0,1.3551434141205365,0.0,2.710313213749974,0.0,1.4859208643995487,0.0,1.2466769699149036,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0,1.415011747699834,0.0,2.407482355177238,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0,1.8202525612192182,0.0,1.7205642277035116
2023-04-21,,,0.009113175260909278,1.5562581557046467,0.01914874827007691,1.4500394169293207,0.004780436770539456,1.3616215915267529,0.0030609027108155994,2.7186092188131004,0.0011033378017526383,1.4875603370596537,0.001894741298646396,1.2490391002558727,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0004988719323109613,1.4157176573446517,-0.007547707927791256,2.3893113815190494,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0032052506117259986,1.8260869268545619,0.0032347889555756557,1.7261298898646456
2023-04-24,,,0.0,1.5562581557046467,0.0,1.4500394169293207,0.0,1.3616215915267529,0.0,2.7186092188131004,0.0,1.4875603370596537,-0.018105162637848116,1.2264250442047087,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0,1.4157176573446517,0.0,2.3893113815190494,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0018105162637848116,1.822780766774407,-0.0018295822910534974,1.722971793186091
2023-04-25,,,0.0,1.5562581557046467,0.0,1.4500394169293207,0.0,1.3616215915267529,0.0,2.7186092188131004,0.0,1.4875603370596537,0.004625445173266005,1.2320978060057977,0.0,1.5852408663410695,0.0,1.9456868561985479,0.0,1.4157176573446517,0.021017081617103882,2.4395277338331103,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0025642526790369885,1.8274548372389054,0.0019080530812950968,1.7262593148250645
2023-04-26,,,0.0,1.5562581557046467,0.0,1.4500394169293207,0.0,1.3616215915267529,0.0,2.7186092188131004,-0.0007037575015872693,1.4865134553133843,0.0,1.2320978060057977,0.0,1.5852408663410695,0.002860531529548696,1.9512525547973323,0.0,1.4157176573446517,0.005459400459864882,2.452846092665052,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0007616174487826309,1.8288466587298087,0.000689717093315575,1.7274499453819945
2023-04-27,,,0.0,1.5562581557046467,0.0,1.4500394169293207,-0.060672824759620526,1.2790081633151347,-0.039921703080672694,2.6100777087872644,0.0,1.4865134553133843,0.002590987406078889,1.2352901559042162,0.0,1.5852408663410695,0.0,1.9512525547973323,0.0,1.4157176573446517,0.0,2.452846092665052,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.009800354043421434,1.8109233139831282,-0.005138903180022319,1.7185727473643415
