,MSTR_IBIT_return,MSTR_IBIT_cum_return,AMAT_LRCX_return,AMAT_LRCX_cum_return,NVDA_AMD_return,NVDA_AMD_cum_return,LCID_RIVN_return,LCID_RIVN_cum_return,ENPH_SEDG_return,ENPH_SEDG_cum_return,NTES_BILI_return,NTES_BILI_cum_return,SLB_HAL_return,SLB_HAL_cum_return,LOW_HD_return,LOW_HD_cum_return,MAR_HLT_return,MAR_HLT_cum_return,BKNG_EXPE_return,BKNG_EXPE_cum_return,S_CRWD_return,S_CRWD_cum_return,active_pairs,MSTR_IBIT_weight,AMAT_LRCX_weight,NVDA_AMD_weight,LCID_RIVN_weight,ENPH_SEDG_weight,NTES_BILI_weight,SLB_HAL_weight,LOW_HD_weight,MAR_HLT_weight,BKNG_EXPE_weight,S_CRWD_weight,equal_weighted_return,equal_weighted_cum_return,inv_vol_weighted_return,inv_vol_weighted_cum_return
2020-11-05,,,-0.026614577853907855,1.548070215616149,0.0,1.4946899799410285,,,0.0,1.597823729644417,-0.0017851289605370843,1.0478630588302693,0.014914861204552621,0.880492534910915,0.0,1.050028910807144,0.0,1.301295276466215,0.0022565557276022358,1.0118072506954296,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0014035362352862602,1.2261910460581615,-0.0021221415956680493,1.205252058898363
2020-11-06,,,-0.0509634776076793,1.46917517384748,0.0,1.4946899799410285,,,-0.05010379880211595,1.5177666909730667,0.0015438374666783769,1.0494807890804396,0.006427947385395695,0.8861522945985559,0.0,1.050028910807144,-0.02760248730735481,1.2653762901144354,0.0017029459685555131,1.0135303037739567,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.01487437911206506,1.2079522155752729,-0.013938019004119388,1.1884532327966837
2020-11-09,,,-0.002429656500454674,1.4656055828360348,0.0,1.4946899799410285,,,0.0,1.5177666909730667,-0.009052143984090776,1.0399807378691461,0.0,0.8861522945985559,0.0,1.050028910807144,0.004212301161574145,1.270706436131113,0.0,1.0135303037739567,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0009086874153714131,1.2068545645986095,-0.0005940742363968614,1.1877472033499166
2020-11-10,,,0.0,1.4656055828360348,0.00010287264497412657,1.4948437426526813,,,0.0,1.5177666909730667,0.0,1.0399807378691461,-0.003066072970844398,0.8834352870000356,-0.008301041199185599,1.0413125775581977,0.0,1.270706436131113,0.0,1.0135303037739567,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0014080301906319837,1.2051552769359526,-0.00198979894806305,1.185383825214126
2020-11-11,,,0.0,1.4656055828360348,0.0,1.4948437426526813,,,0.029523740371804223,1.562576840702328,-0.011014666138653085,1.0285256972508874,0.0,0.8834352870000356,0.0029190708628867683,1.0443522427625054,0.0,1.270706436131113,0.008432162917671782,1.0220765564173762,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.003732538501713711,1.2096535654076594,0.002488660432037244,1.1883338430367134
2020-11-12,,,0.0,1.4656055828360348,0.0,1.4948437426526813,,,-0.004146296628052009,1.5560979336166518,0.0,1.0285256972508874,-0.003982332799109754,0.8799171536807244,0.0,1.0443522427625054,0.0,1.270706436131113,0.002809694029959356,1.0249482788161035,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0006648669246503008,1.2088493067617345,-0.00039404395763174046,1.1878655872662154
2020-11-13,,,0.0011632334355764057,1.4673104242533572,0.0028558412366730943,1.4991127790553314,,,0.009454866611275675,1.570810632013079,-0.017835430619024567,1.0101814985376854,0.011316461293488064,0.8898747020918284,0.0015682642216884779,1.04599006301967,0.0,1.270706436131113,0.005988092252215241,1.0310857636634037,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0018139160539865488,1.21104205792612,0.0017369471895127596,1.1899288470595364
2020-11-16,,,0.004765201144999436,1.474302453567079,0.0,1.4991127790553314,,,0.0,1.570810632013079,-0.015099837614825739,0.9949279219482651,0.0,0.8898747020918284,0.0,1.04599006301967,0.0,1.270706436131113,0.0,1.0310857636634037,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0012918295587282878,1.209477597998828,-0.0007368705425340683,1.1890520235444269
2020-11-17,,,0.0,1.474302453567079,0.0,1.4991127790553314,,,0.0,1.570810632013079,-0.0016113041405053383,0.9933247904681254,0.015409135720294433,0.9035869021504179,0.0,1.04599006301967,-0.020748381760861846,1.2443413338882805,0.008225238156582531,1.039566689629397,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.00015933599693872258,1.20967031131768,-0.00048458253544200855,1.1884758297000853
2020-11-18,,,-0.014296868919154269,1.4532245446412428,0.0,1.4991127790553314,,,0.0,1.570810632013079,0.0,0.9933247904681254,0.0,0.9035869021504179,0.055463435725954524,1.1040042656499485,0.016351441631208195,1.2646881085786545,0.0,1.039566689629397,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0071897510547510556,1.2183675397143774,0.011313666088200579,1.201921848391209
2020-11-19,,,-0.0033877103412673186,1.4483014408231782,0.0,1.4991127790553314,,,0.0,1.570810632013079,0.0,0.9933247904681254,0.0,0.9035869021504179,0.014177099785806464,1.1196558442880238,0.008319635753343838,1.2752098529836144,0.0,1.039566689629397,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.002388628149735373,1.221277766716463,0.0035557867515679385,1.2061956261761384
2020-11-20,,,0.0025954216747890242,1.4520603937743188,-0.00974986922794303,1.4844966255016037,,,0.0,1.570810632013079,0.03377965320035316,1.0268789574054522,0.007343627123668404,0.9102225074336413,0.0005001331796858871,1.1202158213255815,0.006432745395768555,1.2834129532940337,0.019523719589233067,1.0598628981720286,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.007553178866944383,1.2305022961346945,0.006926572550463044,1.2145504276908987
2020-11-23,,,0.0,1.4520603937743188,0.0,1.4844966255016037,,,0.006859975162955667,1.5815863539343955,0.012250038785626893,1.039458264461813,0.0,0.9102225074336413,0.0,1.1202158213255815,0.0,1.2834129532940337,0.0023362652289702157,1.0623390190085036,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.002680784897194097,1.2338010081061352,0.0019087369923000822,1.2168686850212462
2020-11-24,,,-0.020505821593379745,1.42228470239677,0.0,1.4844966255016037,,,0.0,1.5815863539343955,0.0,1.039458264461813,0.0,0.9102225074336413,-0.00027450255703194166,1.1199083192182,0.0,1.2834129532940337,0.0,1.0623390190085036,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0025975405188014607,1.2305961599954416,-0.0031086055231411454,1.2130859203060516
2020-11-25,,,0.019826049936870573,1.4504829899309353,0.0,1.4844966255016037,,,0.0,1.5815863539343955,0.021804521281318972,1.0621231543103136,0.0,0.9102225074336413,0.0,1.1199083192182,-0.010499298675519403,1.2699380173733692,0.006006965574480765,1.0687204529241154,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.004642279764643863,1.236308931647437,0.004190971828594632,1.218169929223719
2020-11-27,,,0.0013593806308165642,1.4524547484127763,0.0,1.4844966255016037,,,0.004732622254136609,1.5890714047098642,-0.011183611588328783,1.0502447814935363,0.0,0.9102225074336413,0.001291467826478322,1.1213546447810758,-0.004707733769075325,1.263959487284348,0.007079022530507642,1.0762859490891796,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0001786065144331213,1.2360881188183928,-0.0001498188280787819,1.217987424432522
2020-11-30,,,0.0,1.4524547484127763,0.0,1.4844966255016037,,,0.0,1.5890714047098642,-0.007363115956087692,1.0425117073851233,0.0,0.9102225074336413,0.0,1.1213546447810758,0.0,1.263959487284348,0.0,1.0762859490891796,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0009203894945109614,1.2349504362995425,-0.0007054190255872352,1.2171282329304014
2020-12-01,,,0.0,1.4524547484127763,-0.0004796048111226596,1.4837846537779178,,,0.0,1.5890714047098642,0.0,1.0425117073851233,0.0,0.9102225074336413,0.0,1.1213546447810758,0.0,1.263959487284348,0.0008433724067781357,1.0771936589604445,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,4.547094945693451e-05,1.2350065906684131,5.3585521308546504e-05,1.2171934533812625
2020-12-02,,,0.0,1.4524547484127763,0.0,1.4837846537779178,,,-0.0027800149134909213,1.5846537625061687,0.0,1.0425117073851233,0.0,0.9102225074336413,0.0,1.1213546447810758,0.0,1.263959487284348,0.0,1.0771936589604445,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.00034750186418636516,1.2345774235758733,-0.00018256118100040586,1.2169712411069074
2020-12-03,,,0.0,1.4524547484127763,0.0,1.4837846537779178,,,0.0,1.5846537625061687,0.0,1.0425117073851233,0.0,0.9102225074336413,0.0,1.1213546447810758,0.0011186059651174703,1.265373359906491,0.0,1.0771936589604445,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.00013982574563968378,1.2347500492846748,0.0001686420242101424,1.2171764736004131
2020-12-04,,,0.0,1.4524547484127763,0.002598837307534423,1.487640768692503,,,0.0044331985246689526,1.5916788472282224,0.0,1.0425117073851233,0.0,0.9102225074336413,-0.0012536619814222097,1.1199488450952226,0.00262196212933834,1.2686911209356395,0.002682368393458964,1.0800830891848743,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0013853380466973088,1.23646059550611,0.0010315057223973033,1.2184319980980993
2020-12-07,,,0.0,1.4524547484127763,0.0,1.487640768692503,,,0.0,1.5916788472282224,-0.012392531510054993,1.029592348201752,0.0,0.9102225074336413,0.0,1.1199488450952226,0.0,1.2686911209356395,0.0,1.0800830891848743,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.0015490664387568741,1.2345452358947662,-0.0011872592465631937,1.2169854034420489
2020-12-08,,,0.0,1.4524547484127763,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.029592348201752,0.0,0.9102225074336413,0.0006102804894596967,1.1206323280245771,0.0,1.2686911209356395,0.0,1.0800830891848743,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,7.628506118246208e-05,1.234639413253619,0.00012079392534642573,1.21713240788602
2020-12-09,,,0.007956370357912298,1.4640110163192566,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.029592348201752,0.008882463839659729,0.918307525941965,0.0,1.1206323280245771,0.0,1.2686911209356395,-0.0030443434941968047,1.0767949452591223,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0017243113379219026,1.2367683159921374,0.0018492829380439895,1.2193832300812641
2020-12-10,,,0.0,1.4640110163192566,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.029592348201752,0.011096400642350252,0.9284974341627024,-0.003534333770518181,1.1166716393433056,0.0,1.2686911209356395,0.0,1.0767949452591223,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0009452583589790089,1.2379373815809496,0.0005935623459677767,1.220107010051945
2020-12-11,,,0.0013535272037978293,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.008745299108052221,1.0385964412461381,0.0058619370717057735,0.9339402276930043,0.0033517633169732855,1.1204144583811608,0.0,1.2686911209356395,0.0030513263754920967,1.0800805980765882,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0027954816345026508,1.2413980127958233,0.0027577437258453036,1.2234717525037757
2020-12-14,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.0385964412461381,0.0,0.9339402276930043,0.0,1.1204144583811608,0.0,1.2686911209356395,0.011407910134876282,1.0924020604778693,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0014259887668595353,1.243168232417272,0.0013898908033855406,1.2251722446407827
2020-12-15,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,-0.0020194271270733387,1.0364990714186038,0.0,0.9339402276930043,0.0,1.1204144583811608,0.0,1.2686911209356395,0.0,1.0924020604778693,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.00025242839088416734,1.2428544214607646,-0.00019347003696807444,1.2249352105213196
2020-12-16,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.0364990714186038,0.0,0.9339402276930043,0.0,1.1204144583811608,0.0,1.2686911209356395,0.0,1.0924020604778693,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0,1.2428544214607646,0.0,1.2249352105213196
2020-12-17,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.0,1.0364990714186038,0.0,0.9339402276930043,0.0,1.1204144583811608,0.0,1.2686911209356395,0.0,1.0924020604778693,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0,1.2428544214607646,0.0,1.2249352105213196
2020-12-18,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.001112270130366973,1.0376519383758958,0.0,0.9339402276930043,0.007371723175266742,1.1286738436099133,0.0,1.2686911209356395,0.004575350129662077,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.001632417929411974,1.2448832793020062,0.0021230999637014076,1.227535870422314
2020-12-21,,,0.0,1.4659925950565045,0.0,1.487640768692503,,,0.0,1.5916788472282224,0.024424556172147394,1.0629961264318954,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2686911209356395,0.0,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.003053069521518424,1.248683994499891,0.002339980345021163,1.2304082802319107
2020-12-22,,,0.0,1.4659925950565045,0.002667641279823986,1.491609260616616,,,0.0,1.5916788472282224,0.003813227871881705,1.0670495728889078,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2686911209356395,0.0,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0008101086439632115,1.249695564197414,0.0006388010170778763,1.231194266292744
2020-12-23,,,0.0,1.4659925950565045,0.0,1.491609260616616,,,0.0,1.5916788472282224,0.0,1.0670495728889078,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2686911209356395,0.0,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0,1.249695564197414,0.0,1.231194266292744
2020-12-24,,,0.0,1.4659925950565045,0.0021268787489994887,1.4947817326548323,,,0.0,1.5916788472282224,0.0014795172395421553,1.068628291127443,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0005734581610886223,1.2694186622128407,0.0,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0005224817687037833,1.250348507346137,0.0004462392705815081,1.2317436735240785
2020-12-28,,,0.0,1.4659925950565045,0.0,1.4947817326548323,,,0.0,1.5916788472282224,0.0,1.068628291127443,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2694186622128407,0.0,1.09740018238692,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0,1.250348507346137,0.0,1.2317436735240785
2020-12-29,,,0.0,1.4659925950565045,0.0,1.4947817326548323,,,0.0,1.5916788472282224,0.0,1.068628291127443,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2694186622128407,-0.0030328356366545964,1.0940719480061056,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,-0.00037910445458182456,1.2498744946572222,-0.0003695076757905991,1.231288534782105
2020-12-30,,,0.0,1.4659925950565045,0.0,1.4947817326548323,,,0.0,1.5916788472282224,0.0,1.068628291127443,0.0,0.9339402276930043,0.0,1.1286738436099133,0.0,1.2694186622128407,0.0,1.0940719480061056,,,16,0.0,0.1489466159506605,0.10251638743273112,0.0,0.06566913728213064,0.09580441620018322,0.11653503582172076,0.19793181566949478,0.15076088405485347,0.12183570758822548,0.0,0.0,1.2498744946572222,0.0,1.231288534782105
